tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2025-06-16,PH64,A. Pellegrino,Andrea Pellegrino,136,437,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L987,D. Lajovic,Dusan Lajovic,137,434,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H997,Y. Hanfmann,Yannick Hanfmann,138,428,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,MJ08,T. Monteiro,Thiago Monteiro,139,424,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0PG,A. Blockx,Alexander Blockx,140,423,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KD46,T. Kokkinakis,Thanasi Kokkinakis,141,418,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0JZ,F. Misolic,Filip Misolic,142,418,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0CT,F. Passaro,Francesco Passaro,143,418,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J551,N. Jarry,Nicolas Jarry,144,415,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CE77,F. Coria,Federico Coria,145,413,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0ZE,C. Smith,Colton Smith,146,411,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0IL,M. Landaluce,Martin Landaluce,147,411,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,MW75,F. Meligeni Alves,Felipe Meligeni Alves,148,406,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0CD,J. Brooksby,Jenson Brooksby,149,405,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0DP,L. Draxl,Liam Draxl,150,403,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,DA81,T. Daniel,Taro Daniel,151,395,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0ID,I. Buse,Ignacio Buse,152,395,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0AZ,K. Jacquet,Kyrian Jacquet,153,389,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,TA29,M. Trungelliti,Marco Trungelliti,154,388,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,W367,S. Wawrinka,Stan Wawrinka,155,382,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,FA43,J. Ficovich,Juan Pablo Ficovich,156,375,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0G4,H. Mayot,Harold Mayot,157,368,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0GO,H. Rocha,Henrique Rocha,158,366,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,MW18,N. Moreno De Alboran,Nicolas Moreno De Alboran,159,364,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PH71,M. Purcell,Max Purcell,160,363,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P09O,Z. Piros,Zsombor Piros,161,362,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0EP,J. Kym,Jerome Kym,162,355,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,HF80,H. Habib,Hady Habib,163,350,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0HU,S. Mochizuki,Shintaro Mochizuki,164,349,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KC12,M. Krueger,Mitchell Krueger,165,347,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0E0,C. Rodesch,Chris Rodesch,166,346,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,HH06,M. Huesler,Marc Andrea Huesler,167,340,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0GH,M. Lajal,Mark Lajal,168,338,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,TC01,L. Tu,Li Tu,169,336,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N0CS,L. Neumayer,Lukas Neumayer,170,336,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G628,R. Gasquet,Richard Gasquet,171,332,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,HB48,C. Hemery,Calvin Hemery,172,331,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0E6,A. Kachmazov,Alibek Kachmazov,173,322,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,W0BH,C. Wong,Coleman Wong,174,321,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0HW,D. Prizmic,Dino Prizmic,175,320,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0H9,G. Den Ouden,Guy Den Ouden,176,317,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0DH,A. Guillen Meza,Alvaro Guillen Meza,177,317,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,GF95,H. Grenier,Hugo Grenier,178,316,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BV16,U. Blanchet,Ugo Blanchet,179,314,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KI63,L. Klein,Lukas Klein,180,314,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PG20,D. Popko,Dmitry Popko,181,313,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,WB08,Y. Watanuki,Yosuke Watanuki,182,312,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0OQ,J. McCabe,James Mccabe,183,308,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0CJ,D. Ajdukovic,Duje Ajdukovic,184,307,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0BA,F. Arnaboldi,Federico Arnaboldi,185,307,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V0DZ,L. Van Assche,Luca Van Assche,186,301,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H09N,A. Holmgren,August Holmgren,187,301,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,LB66,C. Lestienne,Constant Lestienne,188,296,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,SY67,S. Shimabukuro,Sho Shimabukuro,189,295,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,RC04,A. Ritschard,Alexander Ritschard,190,294,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K926,M. Kukushkin,Mikhail Kukushkin,191,294,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0HT,M. Cassone,Murphy Cassone,192,294,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,RH59,S. Rodriguez Taverna,Santiago Rodriguez Taverna,193,288,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BI81,A. Bolt,Alex Bolt,194,284,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,HG94,B. Hassan,Benjamin Hassan,195,284,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CI14,J. Clarke,Jay Clarke,196,283,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0K7,Z. Svajda,Zachary Svajda,197,281,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0CG,F. Diaz Acosta,Facundo Diaz Acosta,198,277,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,E687,D. Evans,Daniel Evans,199,275,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KB95,J. Kubler,Jason Kubler,200,275,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,O0A2,G. Onclin,Gauthier Onclin,201,274,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0BW,J. Trotter,James Trotter,202,274,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J553,O. Jasika,Omar Jasika,203,271,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0EA,P. Martin Tiffon,Pol Martin Tiffon,204,271,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,U134,Y. Uchiyama,Yasutaka Uchiyama,205,269,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R09X,J. Rodionov,Jurij Rodionov,206,269,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,GK06,A. Galarneau,Alexis Galarneau,207,265,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CH12,J. Choinski,Jan Choinski,208,264,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,SS25,V. Sachko,Vitaliy Sachko,209,264,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0ER,A. Bouquier,Arthur Bouquier,210,262,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,MJ98,F. Mena,Facundo Mena,211,261,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R772,A. Ramos-Vinolas,Albert Ramos Vinolas,212,257,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K09F,P. Kotov,Pavel Kotov,213,257,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0HT,A. Moro Canas,Alejandro Moro Canas,214,257,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0GR,T. Skatov,Timofey Skatov,215,255,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0FP,D. Rincon,Daniel Rincon,216,255,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T09X,C. Tabur,Clement Tabur,217,254,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KC56,A. Karatsev,Aslan Karatsev,218,254,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,GH92,B. Gojo,Borna Gojo,219,253,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0AQ,Y. Shimizu,Yuta Shimizu,220,253,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N09U,R. Noguchi,Rio Noguchi,221,251,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J09X,F. Jianu,Filip Cristian Jianu,222,251,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,DC48,M. Dellien,Murkel Dellien,223,250,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0AY,L. Pavlovic,Luka Pavlovic,224,249,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0DW,T. Droguet,Titouan Droguet,225,249,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CC66,A. Collarini,Andrea Collarini,226,249,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BE69,Y. Bai,Yan Bai,227,248,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0LA,D. Stricker,Dominic Stricker,228,247,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H0DU,G. Heide,Gustavo Heide,229,247,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,SR81,K. Sultanov,Khumoyun Sultanov,230,247,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0O6,I. Simakin,Ilia Simakin,231,247,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0ON,J. Monday,Johannus Monday,232,243,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,E768,A. Escoffier,Antoine Escoffier,233,242,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0A3,P. Kypson,Patrick Kypson,234,241,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,E0DD,J. Engel,Justin Engel,235,241,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,DC76,V. Durasovic,Viktor Durasovic,236,241,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CG33,K. Coppejans,Kimmer Coppejans,237,240,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,F840,N. Fatic,Nerman Fatic,238,239,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,DF88,A. Dougaz,Aziz Dougaz,239,236,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V0DP,A. Vallejo,Adolfo Daniel Vallejo,240,236,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0MM,E. Butvilas,Edas Butvilas,241,235,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H09F,Y. Hsu,Yu Hsiou Hsu,242,235,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,TA46,B. Tomic,Bernard Tomic,243,235,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z09Z,B. Zhukayev,Beibit Zhukayev,244,234,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0AW,N. Mejia,Nicolas Mejia,245,232,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,SX90,F. Sun,Fajing Sun,246,231,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V836,J. Varillas,Juan Pablo Varillas,247,231,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0AK,O. Crawford,Oliver Crawford,248,229,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0EA,S. Purtseladze,Saba Purtseladze,249,229,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0N7,D. Merida,Daniel Merida,250,228,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G09C,M. Gengel,Marek Gengel,251,228,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0BH,C. Chidekh,Clement Chidekh,252,226,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KC33,D. Kuzmanov,Dimitar Kuzmanov,253,225,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0IF,F. Maestrelli,Francesco Maestrelli,254,224,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Y218,E. Ymer,Elias Ymer,255,223,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H0CX,M. Houkes,Max Houkes,256,222,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0EK,M. Soto,Matias Soto,257,222,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0HD,G. Debru,Gabriel Debru,258,219,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0J1,R. Pacheco Mendez,Rodrigo Pacheco Mendez,259,218,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0MN,M. Sharipov,Marat Sharipov,260,217,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,SN54,F. Ferreira Silva,Frederico Ferreira Silva,261,217,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0GW,S. Gueymard Wayenburg,Sascha Gueymard Wayenburg,262,217,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,MN13,M. Marterer,Maximilian Marterer,263,216,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0A4,P. Jubb,Paul Jubb,264,215,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0GQ,M. Poljicak,Mili Poljicak,265,215,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0A7,J. Reis Da Silva,Joao Lucas Reis Da Silva,266,214,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,VA25,V. Vacherot,Valentin Vacherot,267,213,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,GE28,I. Gakhov,Ivan Gakhov,268,211,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0ED,M. Rehberg,Max Hans Rehberg,269,210,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Y171,D. Yevseyev,Denis Yevseyev,270,210,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PH78,R. Peniston,Ryan Peniston,271,206,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
