tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2025-06-16,E0AC,M. Erhard,Mathys Erhard,272,206,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0CG,C. Sanchez Jover,Carlos Sanchez Jover,273,205,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BU54,G. Blancaneaux,Geoffrey Blancaneaux,274,203,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,GG65,M. Geerts,Michael Geerts,275,203,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0FI,M. Topo,Marko Topo,276,202,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,W857,T. Wu,Tung Lin Wu,277,201,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z09F,P. Zahraj,Patrick Zahraj,278,199,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0NB,F. Cina,Federico Cina,279,198,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0HB,E. Coulibaly,Eliakim Coulibaly,280,197,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,AG08,A. Andrade,Andres Andrade,281,197,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0HT,J. Pinnington Jones,Jack Pinnington Jones,282,196,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,WB32,Y. Wu,Yibing Wu,283,193,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,SM88,K. Sell,Karue Sell,284,191,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0OH,L. Midon,Lautaro Midon,285,191,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0DF,M. Pucinelli De Almeida,Matheus Pucinelli De Almeida,286,188,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,RH24,E. Ruusuvuori,Emil Ruusuvuori,287,186,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N731,C. Negritu,Christoph Negritu,288,186,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,O482,G. Oliveira,Gonzalo Oliveira,289,185,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,O660,G. Olivieri,Genaro Alberto Olivieri,290,183,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0IX,A. Gea,Arthur Gea,291,183,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,MW76,M. Martineau,Matteo Martineau,292,182,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A829,R. Albot,Radu Albot,293,180,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0UV,R. Sakamoto,Rei Sakamoto,294,179,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,GA79,L. Giustino,Lorenzo Giustino,295,179,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0AJ,J. Cui,Jie Cui,296,178,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,DF92,C. Denolly,Corentin Denolly,297,177,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BO10,G. Brouwer,Gijs Brouwer,298,175,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z0CQ,Y. Zhou,Yi Zhou,299,174,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N897,S. Nagal,Sumit Nagal,300,173,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0E1,D. Michalski,Daniel Michalski,301,173,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0DM,J. Torres,Juan Bautista Torres,302,173,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0CF,G. Loffhagen,George Loffhagen,303,172,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,TA12,S. Travaglia,Stefano Travaglia,304,172,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A09U,N. Alvarez Varona,Nicolas Alvarez Varona,305,171,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,O376,R. Olivo,Renzo Olivo,306,171,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0U4,N. Budkov Kjaer,Nicolai Budkov Kjaer,307,169,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,EA27,B. Ellis,Blake Ellis,308,169,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,MF35,A. Martin,Andrej Martin,309,168,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0GR,G. Bueno,Gonzalo Bueno,310,168,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,HG86,L. Harris,Lloyd Harris,311,167,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0IY,J. Prado Angelo,Juan Carlos Prado Angelo,312,167,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BE90,R. Berankis,Ricardas Berankis,313,166,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0NB,A. Mayo,Aidan Mayo,314,166,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,DG80,E. Dalla Valle,Enrico Dalla Valle,315,166,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z0AK,T. Zink,Tyler Zink,316,164,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,E698,G. Elias,Gastao Elias,317,163,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0HC,M. Kasnikowski,Maks Kasnikowski,318,162,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BV25,J. Barranco Cosano,Javier Barranco Cosano,319,162,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0AR,M. Alves,Mateus Alves,320,162,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,SL94,P. Sakamoto,Pedro Sakamoto,321,160,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0GV,R. Strombachs,Robert Strombachs,322,159,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0LQ,P. Bar Biryukov,Petr Bar Biryukov,323,159,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,SO20,J. Sels,Jelle Sels,324,159,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BU70,R. Bertola,Remy Bertola,325,159,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0GY,A. Barrena,Alex Barrena,326,158,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BU10,J. Berrettini,Jacopo Berrettini,327,158,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,GB93,N. Gombos,Norbert Gombos,328,157,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0AB,A. Andreev,Adrian Andreev,329,157,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0B2,C. Cretu,Cezar Cretu,330,157,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,MP01,M. Mmoh,Michael Mmoh,331,156,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N707,N. Nakagawa,Naoki Nakagawa,332,156,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0LW,M. Brunold,Mika Brunold,333,156,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,O0BE,O. Ovcharenko,Oleksandr Ovcharenko,334,156,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V717,A. Vatutin,Alexey Vatutin,335,156,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,VA08,A. Vavassori,Andrea Vavassori,336,155,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0RE,P. Maloney,Patrick Maloney,337,154,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0NV,A. Shelbayh,Abdullah Shelbayh,338,154,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0EY,A. Marti Pujolras,Alex Marti Pujolras,339,153,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,I426,M. Imamura,Masamichi Imamura,340,150,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0GZ,N. Sanchez Izquierdo,Nikolas Sanchez Izquierdo,341,150,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0OU,H. Barton,Hynek Barton,342,148,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,SG56,D. Dutra da Silva,Daniel Dutra Da Silva,343,147,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A09T,D. Added,Dan Added,344,146,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,LI10,C. Langmo,Christian Langmo,345,145,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,RB60,O. Roca Batalla,Oriol Roca Batalla,346,144,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0IK,L. Ambrogi,Luciano Emanuel Ambrogi,347,144,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KE73,D. Koepfer,Dominik Koepfer,348,143,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0K4,T. Pereira,Tiago Pereira,349,143,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0B5,G. Johns,Garrett Johns,350,142,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,I0A7,N. Ionel,Nicholas David Ionel,351,142,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0BT,F. Roncadelli,Franco Roncadelli,352,141,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BK24,G. Barrere,Gregoire Barrere,353,140,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0NP,A. Martin,Andres Martin,354,140,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BV24,R. Brancaccio,Raul Brancaccio,355,139,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0D0,J. Paul,Jakub Paul,356,139,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0AK,H. Squire,Henri Squire,357,139,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0C0,A. Boitan,Adrian Boitan,358,138,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PL64,O. Prihodko,Oleg Prihodko,359,137,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z419,B. Zapata Miralles,Bernabe Zapata Miralles,360,137,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0L3,M. Dodig,Matej Dodig,361,137,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0LJ,D. Dedura,Diego Dedura,362,137,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0AC,R. Molleker,Rudolf Molleker,363,137,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,RH62,M. Rosenkranz,Mats Rosenkranz,364,134,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KE64,S. Kozlov,Stefan Kozlov,365,133,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CF88,R. Cid Subervi,Roberto Cid Subervi,366,133,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,I0B0,A. Ilagan,Andre Ilagan,367,133,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z0A1,G. Zeppieri,Giulio Zeppieri,368,132,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0BU,F. Bax,Florent Bax,369,132,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N0AL,G. Nanda,Govind Nanda,370,132,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0AO,A. Gray,Alastair Gray,371,130,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0HG,M. Karol,Milos Karol,372,130,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PJ74,L. Poullain,Lucas Poullain,373,130,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,HC21,S. Hong,Seongchan Hong,374,129,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,EA13,M. Echargui,Moez Echargui,375,129,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,FC49,G. Fonio,Giovanni Fonio,376,127,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0EU,T. Kodat,Toby Kodat,377,127,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0EK,M. Bouzige,Moerani Bouzige,378,127,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H0DC,G. Hussey,Giles Hussey,379,126,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0JJ,R. Bertrand,Robin Bertrand,380,126,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KC04,J. Kovalik,Jozef Kovalik,381,125,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CH27,H. Chung,Hyeon Chung,382,125,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0BT,A. Soriano Barrera,Adria Soriano Barrera,383,125,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0N1,L. Mikrut,Luka Mikrut,384,125,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0EA,M. Alcala Gurri,Max Alcala Gurri,385,125,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PL39,A. Perez,Alfredo Perez,386,124,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,RG42,A. Rybakov,Alex Rybakov,387,124,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0CJ,S. Kopp,Sandro Kopp,388,124,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0HP,L. Pokorny,Lukas Pokorny,389,124,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0FI,P. Boscardin Dias,Pedro Boscardin Dias,390,124,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0HR,K. Samrej,Kasidit Samrej,391,123,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PG94,M. Polmans,Marc Polmans,392,121,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KC29,N. Kicker,Nicolas Kicker,393,119,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0AW,G. Justo,Guido Ivan Justo,394,119,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V821,G. Villanueva,Gonzalo Villanueva,395,119,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CF01,M. Cecchinato,Marco Cecchinato,396,118,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,LC12,L. Lokoli,Laurent Lokoli,397,118,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H0BF,P. Henning,Philip Henning,398,117,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CD00,M. Chazal,Maxime Chazal,399,117,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,VA23,K. Van Wyk,Kris Van Wyk,400,117,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0D2,M. Jones,Maximus Jones,401,117,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0JG,G. Pennaforti,Gabriele Pennaforti,402,116,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0A2,M. Dellavedova,Matthew Dellavedova,403,116,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,W09G,J. Wolf,J.j. Wolf,404,115,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0D4,S. Dostanic,Stefan Dostanic,405,115,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0BY,D. Glinka,Daniil Glinka,406,115,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0IB,T. Gentzsch,Tom Gentzsch,407,115,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
