tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2025-06-16,S0EX,H. Stewart,Hamish Stewart,545,67,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0DC,E. Donnet,Etienne Donnet,546,67,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,MM79,B. Mott,Blake Mott,547,67,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0C1,K. Poling,Karl Poling,548,67,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BP74,A. Bakshi,Aleksandre Bakshi,549,67,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0DT,M. Damm,Martin Damm,550,66,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N0D9,J. Nicod,Jakub Nicod,551,66,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J737,F. Juarez,Facundo Juarez,552,66,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0TO,M. Malige,Mae Malige,553,66,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,E811,E. Ejupovic,Elmar Ejupovic,554,66,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0CY,S. Palosi,Stefan Palosi,555,66,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,SM37,D. Schwartzman,Diego Schwartzman,556,65,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0VX,P. Basile,Pierluigi Basile,557,65,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0SE,M. Mrva,Maxim Mrva,558,65,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0B2,Y. Mochizuki,Yuki Mochizuki,559,65,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0DE,T. Kumasaka,Takuya Kumasaka,560,65,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0H9,J. Story,James Story,561,65,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0C2,D. Martin,Dan Martin,562,65,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D916,S. Diez,Steven Diez,563,64,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0NO,D. Blanch,Darwin Blanch,564,64,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,W0A4,A. Weber,Arthur Weber,565,64,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0CX,P. Llamas Ruiz,Pablo Llamas Ruiz,566,63,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CH05,A. Celikbilek,Altug Celikbilek,567,63,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0EV,A. Paulson,Andrew Paulson,568,63,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PF65,F. Peliwo,Filip Peliwo,569,63,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0LD,K. Saitoh,Keisuke Saitoh,570,62,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0IA,D. Sweeny,Dane Sweeny,571,62,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,O0AI,D. Obradovic,Dusan Obradovic,572,62,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KI71,K. Kivattsev,Kirill Kivattsev,573,62,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,E0DI,J. Estevez,Juan Estevez,574,62,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0RX,K. Miyoshi,Kenta Miyoshi,575,61,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,E0AA,Y. Erel,Yanki Erel,576,61,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0IY,A. Beckley,Alec Beckley,577,61,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A09P,A. Ayeni,Alafia Ayeni,578,61,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0E6,S. Slump,Stijn Slump,579,61,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0HN,B. Kuzuhara,Bruno Kuzuhara,580,61,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,O639,G. Oradini,Giovanni Oradini,581,61,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N0BK,H. Naw,Hazem Naw,582,60,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0HK,F. Romano,Filippo Romano,583,60,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0C2,H. Shiraishi,Hikaru Shiraishi,584,60,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BM05,B. Bobrov,Bogdan Bobrov,585,60,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0G5,S. Popovic,Stefan Popovic,586,60,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D985,J. Domingues,Joao Domingues,587,59,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,F0BT,J. Forejtek,Jonas Forejtek,588,59,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PC09,J. Pereira,Jose Pereira,589,59,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0B2,L. Potenza,Luca Potenza,590,59,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0AF,E. Lumsden,Ewen Lumsden,591,59,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z09K,E. Zhu,Evan Zhu,592,59,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H0A4,N. Hardt,Nick Hardt,593,58,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,TD55,R. Tokuda,Renta Tokuda,594,58,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BI23,L. Broady,Liam Broady,595,58,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z0C3,M. Zhukov,Maxim Zhukov,596,58,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H0EH,T. Handel,Tim Handel,597,58,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0JE,M. Basing,Max Basing,598,57,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0KH,J. Cesar Porras,Julio Cesar Porras,599,57,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,W0C4,E. Winter,Edward Winter,600,57,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0HV,L. Castagnola,Luca Castagnola,601,57,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0J5,S. Andreescu,Stefan Adrian Andreescu,602,57,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,E0AU,J. Echeverria,John Echeverria,603,56,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,F0CJ,G. Ferrari,Gianmarco Ferrari,604,55,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0H6,L. Rossi,Leonardo Rossi,605,55,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z0BL,F. Zakaria,Fares Zakaria,606,55,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0EI,A. Thanos,Aristotelis Thanos,607,54,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0JA,M. Agwi,Michael Agwi,608,54,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PG69,J. Paz,Juan Pablo Paz,609,54,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0I5,M. Leong,Mitsuki Wei Kang Leong,610,54,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0G2,M. Gonzalez Fernandez,Mario Gonzalez Fernandez,611,54,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KJ00,A. Knaff,Alex Knaff,612,54,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0D8,J. Brumm,Jacob Brumm,613,54,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,O09A,A. Ouakaa,Aziz Ouakaa,614,54,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0EE,O. Kumar,Omni Kumar,615,53,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0IW,A. Ghibaudo,Antoine Ghibaudo,616,53,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,WB25,L. Wessels,Louis Wessels,617,53,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0CL,D. Javia,Dev Javia,618,53,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0EG,T. McCormick,Tristan Mccormick,619,53,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0RG,D. Milavsky,Daniel Milavsky,620,52,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,E873,E. Escobedo,Ernesto Escobedo,621,52,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,W09B,D. Wenger,Damien Wenger,622,52,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D09L,L. Dussin,Louis Dussin,623,52,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V0D0,N. Visker,Niels Visker,624,52,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D750,K. De Schepper,Kenny De Schepper,625,52,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CO01,A. Chepelev,Andrey Chepelev,626,52,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,RB56,R. Ramanathan,Ramkumar Ramanathan,627,51,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0I6,S. Banerjee,Samir Banerjee,628,51,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0FJ,R. Papoe,Radu Mihai Papoe,629,51,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0JX,S. Cuenin,Sean Cuenin,630,51,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0VO,P. Sornlaksup,Pawit Sornlaksup,631,51,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KG27,S. Kirchheimer,Strong Kirchheimer,632,51,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KE17,N. Kyrgios,Nick Kyrgios,633,50,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R975,M. Raonic,Milos Raonic,634,50,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CF60,P. Juszczak,Pawel Juszczak,635,50,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,SK47,M. Safwat,Mohamed Safwat,636,50,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0IA,R. Taguchi,Ryotaro Taguchi,637,50,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H0EK,E. Hudd,Emile Hudd,638,50,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J732,B. Jones,Ben Jones,639,50,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0E9,D. Palan,Dominik Palan,640,50,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,O656,A. Oetzbach,Adrian Oetzbach,641,50,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,O659,V. Orlov,Vladyslav Orlov,642,50,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0HZ,A. Kim,Aidan Kim,643,49,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0JT,R. Catry,Robin Catry,644,49,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N830,J. Nikles,Johan Nikles,645,49,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0A0,M. Beauge,Maxence Beauge,646,49,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0GR,O. Tarvet,Oliver Tarvet,647,48,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0KD,M. Rottgering,Mees Rottgering,648,48,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BK19,M. Bourgue,Mathias Bourgue,649,48,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0BW,Y. Mo,Ye Cong Mo,650,48,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,LF26,O. Luz,Orlando Luz,651,47,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,X01A,L. Xiao,Linang Xiao,652,47,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,I0A6,T. Ichikawa,Taisei Ichikawa,653,47,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0SC,H. Matsuoka,Hayato Matsuoka,654,47,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0DS,T. Chanta,Thanapet Chanta,655,47,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BU32,L. Bouquet,Lucas Bouquet,656,47,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0EQ,S. Gima,Sebastian Gima,657,47,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,VA15,D. Vale,Duarte Vale,658,46,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N652,J. Nam,Jisung Nam,659,46,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z0D1,T. Zhang,Tianhui Zhang,660,46,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0EU,F. Gill,Felix Gill,661,46,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0ED,K. Pannu,Kiranpal Pannu,662,46,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CH80,L. Castelnuovo,Luca Castelnuovo,663,46,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0ID,J. Loge,Jack Loge,664,46,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,DH46,A. Donski,Alexander Donski,665,45,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0K5,T. Papamalamis,Theo Papamalamis,666,45,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N679,S. Napolitano,Stefano Napolitano,667,45,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,HH15,M. Haliak,Mikalai Haliak,668,45,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0MI,A. Ganesan,Adhithya Ganesan,669,45,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0CV,B. Gadamauri,Buvaysar Gadamauri,670,45,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0BK,A. Braynin,Aleksandr Braynin,671,45,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,E0BO,N. Ehrenschneider,Nino Ehrenschneider,672,45,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,O09T,K. Ogura,Kosuke Ogura,673,45,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PI96,S. Perez Contri,Sergi Perez Contri,674,45,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0DZ,R. Jodar,Rafael Jodar,675,44,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0MG,R. Perot,Raphael Perot,676,44,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0EN,M. Mazza,Manuel Mazza,677,44,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BE67,M. Basic,Mirza Basic,678,44,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BT68,E. Benchetrit,Elliot Benchetrit,679,44,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KG49,D. Klok,Denis Klok,680,44,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0TE,P. Marinkov,Pavle Marinkov,681,44,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0L1,M. Krajci,Michal Krajci,682,44,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0LR,J. Sperle,John Sperle,683,44,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
