tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2025-06-16,RB60,Oriol Roca Batalla,Oriol Roca Batalla,346,144,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0IK,Luciano Emanuel Ambrogi,Luciano Emanuel Ambrogi,347,144,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KE73,Dominik Koepfer,Dominik Koepfer,348,143,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0K4,Tiago Pereira,Tiago Pereira,349,143,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0B5,Garrett Johns,Garrett Johns,350,142,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,I0A7,Nicholas David Ionel,Nicholas David Ionel,351,142,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0BT,Franco Roncadelli,Franco Roncadelli,352,141,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BK24,Gregoire Barrere,Gregoire Barrere,353,140,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0NP,Andres Martin,Andres Martin,354,140,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BV24,Raul Brancaccio,Raul Brancaccio,355,139,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0D0,Jakub Paul,Jakub Paul,356,139,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0AK,Henri Squire,Henri Squire,357,139,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0C0,Adrian Boitan,Adrian Boitan,358,138,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PL64,Oleg Prihodko,Oleg Prihodko,359,137,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z419,Bernabe Zapata Miralles,Bernabe Zapata Miralles,360,137,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0L3,Matej Dodig,Matej Dodig,361,137,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0LJ,Diego Dedura,Diego Dedura,362,137,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0AC,Rudolf Molleker,Rudolf Molleker,363,137,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,RH62,Mats Rosenkranz,Mats Rosenkranz,364,134,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KE64,Stefan Kozlov,Stefan Kozlov,365,133,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CF88,Roberto Cid Subervi,Roberto Cid Subervi,366,133,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,I0B0,Andre Ilagan,Andre Ilagan,367,133,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z0A1,Giulio Zeppieri,Giulio Zeppieri,368,132,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0BU,Florent Bax,Florent Bax,369,132,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N0AL,Govind Nanda,Govind Nanda,370,132,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0AO,Alastair Gray,Alastair Gray,371,130,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0HG,Milos Karol,Milos Karol,372,130,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PJ74,Lucas Poullain,Lucas Poullain,373,130,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,HC21,Seongchan Hong,Seongchan Hong,374,129,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,EA13,Moez Echargui,Moez Echargui,375,129,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,FC49,Giovanni Fonio,Giovanni Fonio,376,127,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0EU,Toby Kodat,Toby Kodat,377,127,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0EK,Moerani Bouzige,Moerani Bouzige,378,127,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H0DC,Giles Hussey,Giles Hussey,379,126,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0JJ,Robin Bertrand,Robin Bertrand,380,126,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KC04,Jozef Kovalik,Jozef Kovalik,381,125,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CH27,Hyeon Chung,Hyeon Chung,382,125,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0BT,Adria Soriano Barrera,Adria Soriano Barrera,383,125,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0N1,Luka Mikrut,Luka Mikrut,384,125,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0EA,Max Alcala Gurri,Max Alcala Gurri,385,125,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PL39,Alfredo Perez,Alfredo Perez,386,124,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,RG42,Alex Rybakov,Alex Rybakov,387,124,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0CJ,Sandro Kopp,Sandro Kopp,388,124,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0HP,Lukas Pokorny,Lukas Pokorny,389,124,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0FI,Pedro Boscardin Dias,Pedro Boscardin Dias,390,124,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0HR,Kasidit Samrej,Kasidit Samrej,391,123,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PG94,Marc Polmans,Marc Polmans,392,121,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KC29,Nicolas Kicker,Nicolas Kicker,393,119,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0AW,Guido Ivan Justo,Guido Ivan Justo,394,119,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V821,Gonzalo Villanueva,Gonzalo Villanueva,395,119,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CF01,Marco Cecchinato,Marco Cecchinato,396,118,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,LC12,Laurent Lokoli,Laurent Lokoli,397,118,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H0BF,Philip Henning,Philip Henning,398,117,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CD00,Maxime Chazal,Maxime Chazal,399,117,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,VA23,Kris Van Wyk,Kris Van Wyk,400,117,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0D2,Maximus Jones,Maximus Jones,401,117,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0JG,Gabriele Pennaforti,Gabriele Pennaforti,402,116,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0A2,Matthew Dellavedova,Matthew Dellavedova,403,116,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,W09G,J.J. Wolf,J.j. Wolf,404,115,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0D4,Stefan Dostanic,Stefan Dostanic,405,115,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0BY,Daniil Glinka,Daniil Glinka,406,115,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0IB,Tom Gentzsch,Tom Gentzsch,407,115,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0GN,Tom Paris,Tom Paris,408,114,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0J9,Svyatoslav Gulin,Svyatoslav Gulin,409,113,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,O0AD,Neil Oberleitner,Neil Oberleitner,410,113,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z0AB,Alexey Zakharov,Alexey Zakharov,411,112,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K966,Martin Klizan,Martin Klizan,412,112,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N663,Maximilian Neuchrist,Maximilian Neuchrist,413,111,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,LC54,Benjamin Lock,Benjamin Lock,414,111,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KE69,Mariano Kestelboim,Mariano Kestelboim,415,111,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0J8,Micah Braswell,Micah Braswell,416,111,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,AA27,Franco Agamenone,Franco Agamenone,417,111,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,W0BB,Max Wiskandt,Max Wiskandt,418,109,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0CN,Miguel Damas,Miguel Damas,419,109,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0PE,Federico Bondioli,Federico Bondioli,420,109,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0GI,Alexander Binda,Alexander Binda,421,109,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,GH33,Manuel Guinard,Manuel Guinard,422,108,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,TF58,Yusuke Takahashi,Yusuke Takahashi,423,108,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S09P,Sanhui Shin,Sanhui Shin,424,106,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KD87,Evgeny Karlovskiy,Evgeny Karlovskiy,425,106,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A09W,Juan Carlos Aguilar,Juan Carlos Aguilar,426,105,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,MP13,Mukund Sasikumar,Mukund Sasikumar,427,105,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0BB,Tommaso Compagnucci,Tommaso Compagnucci,428,105,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0KT,Stefanos Sakellaridis,Stefanos Sakellaridis,429,105,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0G7,Valerio Aboian,Valerio Aboian,430,105,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,ML57,Gianluca Mager,Gianluca Mager,431,104,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,DB59,Dennis Novak,Dennis Novak,432,104,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0F3,Fabrizio Andaloro,Fabrizio Andaloro,433,104,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0I6,Gabriele Piraino,Gabriele Piraino,434,104,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0DR,Andrea Picchione,Andrea Picchione,435,104,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0IL,Iliyan Radulov,Iliyan Radulov,436,104,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N0B4,Ryan Nijboer,Ryan Nijboer,437,104,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0NL,Inaki Montes-De La Torre,Inaki Montes De La Torre,438,103,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BV21,Charles Broom,Charles Broom,439,102,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J620,Maxime Janvier,Maxime Janvier,440,101,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0GY,Lilian Marmousez,Lilian Marmousez,441,101,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0MH,Gerard Campana Lee,Gerard Campana Lee,442,101,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0BK,Stuart Parker,Stuart Parker,443,101,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0IZ,Alvin Nicholas Tudorica,Alvin Nicholas Tudorica,444,101,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0TX,Henry Searle,Henry Searle,445,100,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N0DB,Andrej Nedic,Andrej Nedic,446,100,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0WT,Joel Schwaerzler,Joel Schwaerzler,447,100,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0RI,Karan Singh,Karan Singh,448,100,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KI48,Ergi Kirkin,Ergi Kirkin,449,99,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0DP,Oleksii Krutykh,Oleksii Krutykh,450,99,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,F0A3,Sergey Fomin,Sergey Fomin,451,99,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0BC,Maxime Cressy,Maxime Cressy,452,98,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KH56,Zdenek Kolar,Zdenek Kolar,453,98,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CG94,Enzo Couacaud,Enzo Couacaud,454,96,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V0DI,Samuel Vincent Ruggeri,Samuel Vincent Ruggeri,455,96,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N0CJ,Petr Nesterov,Petr Nesterov,456,96,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0IN,Woobin Shin,Woobin Shin,457,96,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,MN20,Daniel Masur,Daniel Masur,458,94,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,DH55,Michiel De Krom,Michiel De Krom,459,94,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0W8,Aryan Shah,Aryan Shah,460,94,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V0B2,Michael Vrbensky,Michael Vrbensky,461,94,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,U176,Vadym Ursu,Vadym Ursu,462,94,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V0D4,Eric Vanshelboim,Eric Vanshelboim,463,94,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0FA,Anton Matusevich,Anton Matusevich,464,93,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,MI01,Hiroki Moriya,Hiroki Moriya,465,93,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0NN,Gianluca Cadenasso,Gianluca Cadenasso,466,93,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,RH50,Arthur Reymond,Arthur Reymond,467,92,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,DA86,Joris De Loore,Joris De Loore,468,91,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,F0F4,Kilian Feldbausch,Kilian Feldbausch,469,91,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,I0AX,Kokoro Isomura,Kokoro Isomura,470,91,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0I4,Tibo Colson,Tibo Colson,471,91,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0QC,Gilles Arnaud Bailly,Gilles Arnaud Bailly,472,91,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,U120,Kaichi Uchida,Kaichi Uchida,473,90,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0DC,Ajeet Rai,Ajeet Rai,474,90,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0FM,Egor Agafonov,Egor Agafonov,475,90,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,E831,Kyle Edmund,Kyle Edmund,476,89,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,TD47,Evgenii Tiurnev,Evgenii Tiurnev,477,89,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0I1,Bor Artnak,Bor Artnak,478,88,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
