tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2025-06-16,W0FH,Benjamin Willwerth,Benjamin Willwerth,1184,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0CT,William Jansen,William Jansen,1185,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0EK,Natan Rodrigues,Natan Rodrigues,1186,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,TG46,Ryota Tanuma,Ryota Tanuma,1187,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V0CG,Antoine Vincent,Antoine Vincent,1188,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H0AG,Ray Ho,Ray Ho,1189,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0H9,Antoine Berger,Antoine Berger,1190,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0ZF,Kacper Szymkowiak,Kacper Szymkowiak,1191,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0FY,Thomas Deschamps,Thomas Deschamps,1192,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0LD,Samuel Alejandro Linde Palacios,Samuel Alejandro Linde Palacios,1193,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0HE,Ioannis Kountourakis,Ioannis Kountourakis,1194,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0EV,Valentin Lapalu,Valentin Lapalu,1195,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0AO,Luke Simkiss,Luke Simkiss,1196,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z0DA,Carlos Maria Zarate,Carlos Maria Zarate,1197,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0C4,Charles Bertimon,Charles Bertimon,1198,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0CW,Yunseok Jang,Yunseok Jang,1199,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0DN,Noah Thurner,Noah Thurner,1202,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0NI,Aleksander Chayka,Aleksander Chayka,1203,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0FH,Alejandro Turriziani Alvarez,Alejandro Turriziani Alvarez,1204,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J09J,Yeong-Seok Jeong,Yeong Seok Jeong,1205,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D09V,Ivan Denisov,Ivan Denisov,1206,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,I416,Yuichiro Inui,Yuichiro Inui,1207,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0EW,Leyton Rivera,Leyton Rivera,1208,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S1AP,Tristan Stringer,Tristan Stringer,1209,8,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0AF,Fermin Tenti,Fermin Tenti,1210,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0LQ,Alejandro Arcila,Alejandro Arcila,1211,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0WK,Calin Teodor Stirbu,Calin Teodor Stirbu,1212,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0U0,Jelani Sarr,Jelani Sarr,1213,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0GA,Igor Kudriashov,Igor Kudriashov,1216,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0JY,Alessandro Spadola,Alessandro Spadola,1219,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PM28,Joshua Peck,Joshua Peck,1224,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V0HM,Gabriele Vulpitta,Gabriele Vulpitta,1225,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0KG,Nikola Slavic,Nikola Slavic,1226,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0GM,Daniel Salazar,Daniel Salazar,1227,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0GF,Stijn Pel,Stijn Pel,1228,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0H5,Julian Cundom,Julian Cundom,1229,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0JS,Pranav Kumar,Pranav Kumar,1230,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0LG,Mateo Castañeda,Mateo Castañeda,1231,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PL69,Kody Pearson,Kody Pearson,1232,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0GA,Tomas Lanik,Tomas Lanik,1233,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,F0HR,Ignasi Forcano Aparicio,Ignasi Forcano Aparicio,1234,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S09B,Mathieu Scaglia,Mathieu Scaglia,1235,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N0F3,Loic Namigandet Tenguere,Loic Namigandet Tenguere,1236,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0MF,Seungmin Park,Seungmin Park,1237,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0KR,Manel Lazaro Juncadella,Manel Lazaro Juncadella,1238,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,RB00,Ricardo Rodriguez - Pace,Ricardo Rodriguez Pace,1239,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0W4,Lorenzo Sciahbasi,Lorenzo Sciahbasi,1240,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0KH,Jeremy Schifris,Jeremy Schifris,1241,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0AK,Yuquan Jin,Yuquan Jin,1242,7,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0KA,Karl Kazuma Lee,Karl Kazuma Lee,1245,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0RC,Hugo Coquelin,Hugo Coquelin,1246,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0MB,Jagger Leach,Jagger Leach,1247,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PD07,Vasek Pospisil,Vasek Pospisil,1248,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0F4,Damien Salvestre,Damien Salvestre,1249,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,MR77,Cing-Yang Meng,Cing Yang Meng,1250,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0NJ,Lui Maxted,Lui Maxted,1253,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,E0CF,Gabriel Elicha Navas,Gabriel Elicha Navas,1254,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,DB93,Matias Franco Descotte,Matias Franco Descotte,1255,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N0AF,Arvid Nordquist,Arvid Nordquist,1262,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0QV,Jean-Christian Morandais,Jean Christian Morandais,1263,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0H9,Rafael Kis Balazs,Rafael Kis Balazs,1264,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0BI,Bharath Nishok Kumaran,Bharath Nishok Kumaran,1265,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0FK,Giorgio Tabacco,Giorgio Tabacco,1266,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0A2,Siddhant Banthia,Siddhant Banthia,1274,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0IX,Yua Taka,Yua Taka,1275,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0CH,Rafael Tosetto,Rafael Tosetto,1276,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0M4,Denis Petak,Denis Petak,1277,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,W719,Marcus Walters,Marcus Walters,1281,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0EN,Tanguy Genier,Tanguy Genier,1282,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,O0CY,Patrik Oplustil,Patrik Oplustil,1283,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V948,Drew Van Orderlain,Drew Van Orderlain,1289,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0N2,Radovan Michalik,Radovan Michalik,1290,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KE85,Kazuma Kawachi,Kazuma Kawachi,1291,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,BM09,Lawrence Bataljin,Lawrence Bataljin,1296,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0H9,Credit Chaiyarin,Credit Chaiyarin,1297,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0IU,Lucca Pinto,Lucca Pinto,1298,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,I0B3,Karim Ibrahim,Karim Ibrahim,1299,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H0GJ,Sean Hess,Sean Hess,1300,6,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,E678,Jonathan Eysseric,Jonathan Eysseric,1301,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G983,Alessandro Giannessi,Alessandro Giannessi,1307,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,PM12,Nicolas Parizzia,Nicolas Parizzia,1311,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,H0DW,Herman Hoeyeraal,Herman Hoeyeraal,1312,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,W816,Antoine Walch,Antoine Walch,1313,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0GF,JJ Tracy,Jj Tracy,1316,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N0DR,Bryce Nakashima,Bryce Nakashima,1317,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V0EV,Alessio Vasquez,Alessio Vasquez,1325,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0GP,Peter Benjamin Privara,Peter Benjamin Privara,1326,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0HM,Madhwin Kamath,Madhwin Kamath,1327,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0EI,Adam Jilly,Adam Jilly,1331,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z0BH,Edoardo Zanada,Edoardo Zanada,1334,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0R1,Leonardo Cattaneo,Leonardo Cattaneo,1337,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,R0AI,Stefano Reitano,Stefano Reitano,1338,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0P7,Vlad Cristian Breazu,Vlad Cristian Breazu,1339,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0ME,Cesar Bouchelaghem,Cesar Bouchelaghem,1340,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Z246,Miljan Zekic,Miljan Zekic,1346,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0MI,Stijn Paardekooper,Stijn Paardekooper,1350,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,F0F0,Romain Faucon,Romain Faucon,1351,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,SP25,Fred Simonsson,Fred Simonsson,1354,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,F0E0,Reece Falck,Reece Falck,1359,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0HN,Ian Luca Cervantes Tomas,Ian Luca Cervantes Tomas,1363,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,L0HQ,Nikos Lehmann,Nikos Lehmann,1364,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,B0VT,Juan Jose Bianchi,Juan Jose Bianchi,1365,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0HZ,Lorenzo Angelini,Lorenzo Angelini,1366,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,T0B4,Naoki Tajima,Naoki Tajima,1367,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,KI91,Koray Kirci,Koray Kirci,1368,5,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,CL84,Francisco Cabral,Francisco Cabral,1369,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,V0FL,Zack Viiala,Zack Viiala,1377,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,F0J3,Pierre Antoine Faut,Pierre Antoine Faut,1384,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0O5,Jan Klimas,Jan Klimas,1385,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,D0CQ,Julien De Cuyper,Julien De Cuyper,1404,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0WL,Anas Mazdrashki,Anas Mazdrashki,1416,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0JU,Enzo Camargo Lima,Enzo Camargo Lima,1421,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,M0XN,Leo Matthysen,Leo Matthysen,1422,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0KW,Carlos Giraldi,Carlos Giraldi,1429,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,S0NO,Ezequiel Simonit,Ezequiel Simonit,1434,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,A0K2,Federico Aguilar Cardozo,Federico Aguilar Cardozo,1438,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0HL,Pietro Pampanin,Pietro Pampanin,1446,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,F0GO,Sergi Fita Juan,Sergi Fita Juan,1451,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,AG64,Parth Aggarwal,Parth Aggarwal,1452,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,C0DP,Jayden Court,Jayden Court,1453,4,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0C9,Renlong Pang,Renlong Pang,1489,3,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0IR,Liam Krall,Liam Krall,1507,3,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,G0NU,Thomas Gerbaud,Thomas Gerbaud,1517,3,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,N0CA,Nikolay Nedelchev,Nikolay Nedelchev,1541,3,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,Y09E,Bingyu Yu,Bingyu Yu,1554,3,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,P0MH,Photos Photiades,Photos Photiades,1555,3,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,K0JY,Matic Kriznik,Matic Kriznik,1560,3,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0ED,Nikola Jovic,Nikola Jovic,1574,3,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,J0B6,Jan Jermar,Jan Jermar,1584,3,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:33Z
atp,2025-06-16,F0FB,Maximilian Figl,Maximilian Figl,1591,3,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:34Z
atp,2025-06-16,I0B1,Nikita Ianin,Nikita Ianin,1592,3,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:34Z
atp,2025-06-16,F0DD,Marco Furlanetto,Marco Furlanetto,1735,2,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:34Z
atp,2025-06-16,P0MO,Adam Panaras,Adam Panaras,1752,2,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:34Z
atp,2025-06-16,A0L4,Peter Alam,Peter Alam,1759,2,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:34Z
atp,2025-06-16,A0AV,Alexey Aleshchev,Alexey Aleshchev,1768,2,https://www.atptour.com/en/rankings/singles?dateWeek=2025-06-16&rankRange=0-5000,2026-03-22T00:41:34Z
